[2024-11-06 12:11:36] [class-ss-url-fetcher.php:103] Filesize: 727 bytes
[2024-11-06 12:11:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-06 12:11:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.css
[2024-11-06 12:11:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5cf8d79e1-bshnC3.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.css
[2024-11-06 12:11:36] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:11:36] [class-ss-fetch-urls-task.php:159] Adding 5 URLs to the queue
[2024-11-06 12:11:36] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:11:36] [class-ss-page.php:119] Checking Content Identical:b8ea44681658dad1f9a4ebe5c153df7711971f9d===. Value: FALSE
[2024-11-06 12:11:36] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css
[2024-11-06 12:11:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:31; Total: 635
[2024-11-06 12:11:36] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:11:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5cf8ea82e-KtBGXX.tmp
[2024-11-06 12:11:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?simply_static_page=170
[2024-11-06 12:11:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?simply_static_page=170
[2024-11-06 12:11:36] [class-ss-url-fetcher.php:103] Filesize: 669 bytes
[2024-11-06 12:11:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-06 12:11:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css
[2024-11-06 12:11:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5cf8ea82e-KtBGXX.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css
[2024-11-06 12:11:36] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:159] Adding 5 URLs to the queue
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:11:37] [class-ss-page.php:119] Checking Content Identical:b04dd2d363c86e3303cb2cfa3c2520fb7c6f60d7===. Value: FALSE
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/lib/font-awesome/css/svg-with-js.css
[2024-11-06 12:11:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:30; Total: 635
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5cf909fdf-dKMC3w.tmp
[2024-11-06 12:11:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/lib/font-awesome/css/svg-with-js.css?simply_static_page=171
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/lib/font-awesome/css/svg-with-js.css?simply_static_page=171
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:103] Filesize: 8077 bytes
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/css/svg-with-js.css
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5cf909fdf-dKMC3w.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/lib/font-awesome/css/svg-with-js.css
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:11:37] [class-ss-page.php:119] Checking Content Identical:8f4703f04eec9e4fc7909fc19313bf4676c30ba2===. Value: FALSE
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/lib/font-awesome/css/svg-with-js.min.css
[2024-11-06 12:11:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:29; Total: 635
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5cf9178fb-nlYRiG.tmp
[2024-11-06 12:11:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/lib/font-awesome/css/svg-with-js.min.css?simply_static_page=172
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/lib/font-awesome/css/svg-with-js.min.css?simply_static_page=172
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:103] Filesize: 6359 bytes
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/css/svg-with-js.min.css
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5cf9178fb-nlYRiG.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/lib/font-awesome/css/svg-with-js.min.css
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:11:37] [class-ss-page.php:119] Checking Content Identical:e0c5a2beacac5bce8742eda5af49cbcd9f53b9a7===. Value: FALSE
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.css
[2024-11-06 12:11:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:28; Total: 635
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5cf9256cb-eHKiKy.tmp
[2024-11-06 12:11:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.css?simply_static_page=173
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.css?simply_static_page=173
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:103] Filesize: 41312 bytes
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.css
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5cf9256cb-eHKiKy.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.css
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:11:37] [class-ss-page.php:119] Checking Content Identical:868b6fe74f185178163778ddfef58216798984ba===. Value: FALSE
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.min.css
[2024-11-06 12:11:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:27; Total: 635
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5cf93ec98-F0v4GN.tmp
[2024-11-06 12:11:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.min.css?simply_static_page=174
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.min.css?simply_static_page=174
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:103] Filesize: 26702 bytes
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.min.css
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5cf93ec98-F0v4GN.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.min.css
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:11:37] [class-ss-page.php:119] Checking Content Identical:f22de0af271eba636a022c873c94fbcd81b4c89a===. Value: FALSE
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot
[2024-11-06 12:11:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 635
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5cf9530e4-sKzJEU.tmp
[2024-11-06 12:11:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot?simply_static_page=175
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot?simply_static_page=175
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:103] Filesize: 165742 bytes
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/vnd.ms-fontobject
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5cf9530e4-sKzJEU.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:11:37] [class-ss-page.php:119] Checking Content Identical:d980c2ce873dc43af460d4d572d441304499f400===. Value: FALSE
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.svg
[2024-11-06 12:11:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 635
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5cf95ed68-uO9ZaB.tmp
[2024-11-06 12:11:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.svg?simply_static_page=176
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.svg?simply_static_page=176
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:103] Filesize: 444379 bytes
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.svg
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5cf95ed68-uO9ZaB.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.svg
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:11:37] [class-ss-page.php:119] Checking Content Identical:98a8aa5cf7d62c2eff5f07ede8d844b874ef06ed===. Value: FALSE
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.ttf
[2024-11-06 12:11:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 635
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5cf98aa94-N4hJRK.tmp
[2024-11-06 12:11:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.ttf?simply_static_page=177
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.ttf?simply_static_page=177
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:103] Filesize: 165548 bytes
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/ttf
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.ttf
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5cf98aa94-N4hJRK.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.ttf
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:11:37] [class-ss-page.php:119] Checking Content Identical:13b1eab65a983c7a73bc7997c479d66943f7c6cb===. Value: FALSE
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff
[2024-11-06 12:11:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 635
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5cf996bf3-9Bremu.tmp
[2024-11-06 12:11:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff?simply_static_page=178
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff?simply_static_page=178
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:103] Filesize: 98024 bytes
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/woff
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff
[2024-11-06 12:11:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5cf996bf3-9Bremu.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff
[2024-11-06 12:11:37] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
